country,border1,border2,border3,border4,border5
Mexico,Guatemala,USA,,,
Guatemala,El Salvador,Honduras,Mexico,,
El Salvador,Guatemala,Honduras,,,
Honduras,Costa Rica,El Salvador,Guatemala,Nicaragua,
Costa Rica,Honduras,Nicaragua,Panama,,
Nicaragua,Costa Rica,Cuba,Honduras,,
Cuba,Haiti,Nicaragua,USA,,
Haiti,Cuba,Dominican Rep,,,
Dominican Rep,Haiti,,,,
Panama,Colombia,Costa Rica,,,
Colombia,Ecuador,Panama,Venezuela,,
Venezuela,Brazil,Colombia,,,
Brazil,Uruguay,Venezuela,,,
Uruguay,Argentina,Brazil,Paraguay,,
Argentina,Chile,Paraguay,Uruguay,,
Chile,Argentina,Peru,,,
Paraguay,Argentina,Bolivia,Uruguay,,
Bolivia,Paraguay,Peru,,,
Peru,Bolivia,Chile,Ecuador,,
Ecuador,Colombia,Peru,,,
Canada,UK,USA,,,
UK,Benelux,France,Norway,,
France,Algeria,Italy,Spain/Portugal,UK,W. Germany
Spain/Portugal,France,Italy,Morocco,,
Benelux,UK,W. Germany,,,
Norway,Sweden,UK,,,
Denmark,Sweden,W. Germany,,,
W. Germany,Austria,Benelux,Denmark,E. Germany,France
Italy,Austria,France,Greece,Spain/Portugal,Yugoslavia
Greece,Bulgaria,Italy,Turkey,Yugoslavia,
Turkey,Bulgaria,Greece,Romania,Syria,
Sweden,Denmark,Finland,Norway,,
Finland,Sweden,USSR,,,
Austria,E. Germany,Hungary,Italy,W. Germany,
E. Germany,Austria,Czechoslovakia,Poland,W. Germany,
Poland,Czechoslovakia,E. Germany,USSR,,
Czechoslovakia,E. Germany,Poland,,,
Hungary,Austria,Czechoslovakia,Romania,Yugoslavia,
Yugoslavia,Greece,Hungary,Italy,Romania,
Bulgaria,Greece,Turkey,,,
Romania,Hungary,Turkey,Yugoslavia,USSR,
Libya,Egypt,Tunisia,,,
Egypt,Israel,Libya,Sudan,,
Israel,Egypt,Jordan,Lebanon,Syria,
Lebanon,Israel,Syria,,,
Syria,Israel,Lebanon,Turkey,,
Iraq,Gulf States,Iran,Jordan,Saudi Arabia,
Jordan,Iraq,Israel,Lebanon,Saudi Arabia,
Saudi Arabia,Gulf States,Iraq,Jordan,,
Gulf States,Iraq,Saudi Arabia,,,
Iran,Afghanistan,Iraq,Pakistan,,
West African States,Ivory Coast,Morocco,,,
Morocco,Algeria,Spain/Portugal,West African States,,
Algeria,France,Morocco,Saharan States,Tunisia,
Tunisia,Algeria,Libya,,,
Saharan States,Algeria,Nigeria,,,
Ivory Coast,Nigeria,West African States,,,
Nigeria,Cameroon,Ivory Coast,Saharan States,,
Cameroon,Nigeria,Zaire,,,
Zaire,Angola,Cameroon,Zimbabwe,,
Angola,Botswana,South Africa,Zaire,,
South Africa,Angola,Botswana,,,
Botswana,Angola,South Africa,Zimbabwe,,
Zimbabwe,Botswana,SE African States,Zaire,,
SE African States,Kenya,Zimbabwe,,,
Kenya,SE African States,Somalia,,,
Somalia,Ethiopia,Kenya,,,
Ethiopia,Somalia,Sudan,,,
Sudan,Egypt,Ethiopia,,,
Afghanistan,Iran,Pakistan,USSR,,
Pakistan,Afghanistan,India,Iran,,
India,Burma,Pakistan,,,
Burma,India,Laos/Cambodia,,,
Laos/Cambodia,Burma,Thailand,Vietnam,,
Thailand,Laos/Cambodia,Malaysia,Vietnam,,
Vietnam,Laos/Cambodia,Thailand,,,
Malaysia,Australia,Indonesia,Thailand,,
Australia,Malaysia,,,,
Indonesia,Malaysia,Philippines,,,
Philippines,Indonesia,Japan,,,
Japan,Philippines,S. Korea,Taiwan,USA,
Taiwan,Japan,S. Korea,,,
S. Korea,Japan,N. Korea,Taiwan,,
N. Korea,S. Korea,USSR,,,