name,nickname,region,subregion,stability,battleground,adjacent,A_influence,R_influence,controlled,borders,borders_battleground,neighbor_1,neighbor_2,neighbor_3,neighbor_4,neighbor_5
Mexico,mexi,Central America,,2,TRUE,A,0,0,,1,0,Guatemala,,,,
Guatemala,guat,Central America,,1,FALSE,,0,0,,3,1,El Salvador,Honduras,Mexico,,
El Salvador,elsa,Central America,,1,FALSE,,0,0,,2,0,Guatemala,Honduras,,,
Honduras,hond,Central America,,2,FALSE,,0,0,,4,0,Costa Rica,El Salvador,Guatemala,Nicuragua,
Costa Rica,cost,Central America,,3,FALSE,,0,0,,3,1,Honduras,Nicaragua,Panama,,
Nicaragua,nica,Central America,,1,FALSE,,0,0,,3,1,Costa Rica,Cuba,Honduras,,
Cuba,cuba,Central America,,3,TRUE,A,0,0,,2,0,Haiti,Nicaragua,,,
Haiti,hait,Central America,,1,FALSE,,0,0,,2,1,Cuba,Dominican Rep,,,
Dominican Rep,domi,Central America,,1,FALSE,,0,0,,1,0,Haiti,,,,
Panama,pana,Central America,,2,TRUE,,0,0,,2,0,Colombia,Costa Rica,,,
Colombia,colo,South America,,1,FALSE,,0,0,,3,2,Ecuador,Panama,Venezuela,,
Venezuela,vene,South America,,2,TRUE,,0,0,,2,1,Brazil,Colombia,,,
Brazil,braz,South America,,2,TRUE,,0,0,,2,1,Uruguay,Venezuela,,,
Uruguay,urug,South America,,2,FALSE,,0,0,,3,2,Argentina,Brazil,Paraguay,,
Argentina,arge,South America,,2,TRUE,,0,0,,3,1,Chile,Paraguay,Uruguay,,
Chile,chil,South America,,3,TRUE,,0,0,,2,1,Argentina,Peru,,,
Paraguay,para,South America,,2,FALSE,,0,0,,3,1,Argentina,Bolivia,Uruguay,,
Bolivia,boli,South America,,2,FALSE,,0,0,,2,0,Paraguay,Peru,,,
Peru,peru,South America,,2,FALSE,,0,0,,3,1,Boliva,Chile,Ecuador,,
Ecuador,ecua,South America,,2,FALSE,,0,0,,2,0,Colombia,Peru,,,
Canada,cana,Europe,Western Europe,4,FALSE,A,0,0,,1,0,UK,,,,
UK,uk,Europe,Western Europe,5,FALSE,,0,0,,3,1,Benelux,France,Norway,,
France,fran,Europe,Western Europe,3,TRUE,,0,0,,5,2,Algeria,Italy,Spain/Portugal,UK,W. Germany
Spain/Portugal,spai,Europe,Western Europe,2,FALSE,,0,0,,3,2,France,Italy,Morocco,,
Benelux,bene,Europe,Western Europe,3,FALSE,,0,0,,2,1,UK,W. Germany,,,
Norway,norw,Europe,Western Europe,4,FALSE,,0,0,,2,0,Sweden,UK,,,
Denmark,denm,Europe,Western Europe,3,FALSE,,0,0,,2,1,Sweden,W. Germany,,,
W. Germany,wger,Europe,Western Europe,4,TRUE,,0,0,,5,2,Austria,Benelux,Denmark,E. Germany,France 
Italy,ital,Europe,Western Europe,2,TRUE,,0,0,,5,1,Austria,France,Greece,Spain/Portugal,Yugoslavia
Greece,gree,Europe,Western Europe,2,FALSE,,0,0,,4,1,Bulgaria,Italy,Turkey,Yugoslavia,
Turkey,turk,Europe,Western Europe,2,FALSE,,0,0,,4,0,Bulgaria,Greece,Romania,Syria,
Sweden,swed,Europe,Western Europe,4,FALSE,,0,0,,3,0,Denmark,Finland,Norway,,
Finland,finl,Europe,Both Europe,4,FALSE,R,0,0,,1,0,Sweden,,,,
Austria,aust,Europe,Both Europe,4,FALSE,,0,0,,4,2,E. Germany,Hungary,Italy,W. Germany,
E. Germany,eger,Europe,Eastern Europe,3,TRUE,,0,0,,4,2,Austria,Czechoslovakia,Poland,W. Germany,
Poland,pola,Europe,Eastern Europe,3,TRUE,R,0,0,,2,1,Czechoslovakia,E. Germany,,,
Czechoslovakia,czec,Europe,Eastern Europe,3,FALSE,,0,0,,3,2,E. Germany,Poland,,,
Hungary,hung,Europe,Eastern Europe,3,FALSE,,0,0,,4,0,Austria,Czechoslovakia,Romania,Yugoslavia,
Yugoslavia,yugo,Europe,Eastern Europe,3,FALSE,,0,0,,4,1,Greece,Hungary,Italy,Romania,
Bulgaria,bulg,Europe,Eastern Europe,3,FALSE,,0,0,,2,0,Greece,Turkey,,,
Romania,roma,Europe,Eastern Europe,3,FALSE,R,0,0,,3,0,Hungary,Turkey,Yugoslavia,,
Libya,liby,Middle East,,2,TRUE,,0,0,,2,1,Egypt,Tunisia,,,
Egypt,egyp,Middle East,,2,TRUE,,0,0,,3,2,Israel,Libya,Sudan,,
Israel,isra,Middle East,,4,TRUE,,0,0,,4,1,Egypt,Jordan,Lebanon,Syria,
Lebanon,leba,Middle East,,1,FALSE,,0,0,,2,1,Israel,Syria,,,
Syria,syri,Middle East,,2,FALSE,,0,0,,3,1,Israel,Lebanon,Turkey,,
Iraq,iraq,Middle East,,3,TRUE,,0,0,,4,1,Gulf States,Iran,Jordan,Saudi Arabia,
Jordan,jord,Middle East,,2,FALSE,,0,0,,4,3,Iraq,Israel,Lebanon,Saudi Arabia,
Saudi Arabia,saud,Middle East,,3,TRUE,,0,0,,3,1,Gulf States,Iraq,Jordan,,
Gulf States,gulf,Middle East,,3,FALSE,,0,0,,2,2,Iraq,Saudi Arabia,,,
Iran,iran,Middle East,,2,TRUE,,0,0,,3,2,Afghanistan,Iraq,Pakistan,,
West African States,wafr,Africa,,2,FALSE,,0,0,,2,0,Ivory Coast,Morocco,,,
Morocco,moro,Africa,,3,FALSE,,0,0,,3,1,Algeria,Spain/Portugal,West African States,,
Algeria,alge,Africa,,2,TRUE,,0,0,,4,1,France,Morocco,Saharan States,Tunisia,
Tunisia,tuni,Africa,,2,FALSE,,0,0,,2,2,Algeria,Libya,,,
Saharan States,saha,Africa,,1,FALSE,,0,0,,2,2,Algeria,Nigeria,,,
Ivory Coast,ivor,Africa,,2,FALSE,,0,0,,2,1,Nigeria,West African States,,,
Nigeria,nige,Africa,,1,TRUE,,0,0,,3,0,Cameroon,Ivory Coast,Saharan States,,
Cameroon,came,Africa,,1,FALSE,,0,0,,2,2,Nigeria,Zaire,,,
Zaire,zair,Africa,,1,TRUE,,0,0,,3,1,Angola,Cameroon,Zimbabwe,,
Angola,ango,Africa,,1,TRUE,,0,0,,3,2,Botswana,South Africa,Zaire,,
South Africa,safr,Africa,,3,TRUE,,0,0,,2,1,Angola,Botswana,,,
Botswana,bots,Africa,,2,FALSE,,0,0,,3,2,Angola,South Africa,Zimbabwe,,
Zimbabwe,zimb,Africa,,1,FALSE,,0,0,,3,1,Botswana,SE African States,Zaire,,
SE African States,seaf,Africa,,1,FALSE,,0,0,,2,0,Kenya,Zimbabwe,,,
Kenya,keny,Africa,,2,FALSE,,0,0,,2,0,SE African States,Somalia,,,
Somalia,soma,Africa,,2,FALSE,,0,0,,2,0,Ethiopia,Kenya,,,
Ethiopia,ethi,Africa,,1,FALSE,,0,0,,2,0,Somalia,Sudan,,,
Sudan,suda,Africa,,1,FALSE,,0,0,,2,1,Egypt,Ethiopia,,,
Afghanistan,afgh,Asia,,2,FALSE,R,0,0,,2,2,Iran,Pakistan,,,
Pakistan,paki,Asia,,2,TRUE,,0,0,,3,2,Afghanistan,India,Iran,,
India,indi,Asia,,3,TRUE,,0,0,,2,1,Burma,Pakistan,,,
Burma,burm,Asia,Southeast Asia,2,FALSE,,0,0,,2,1,India,Laos/Cambodia,,,
Laos/Cambodia,laos,Asia,Southeast Asia,1,FALSE,,0,0,,3,1,Burma,Thailand,Vietnam,,
Thailand,thai,Asia,Southeast Asia,2,TRUE,,0,0,,3,0,Laos/Cambodia,Malaysia,Vietnam,,
Vietnam,viet,Asia,Southeast Asia,1,FALSE,,0,0,,2,1,Laos/Cambodia,Thailand,,,
Malaysia,mala,Asia,Southeast Asia,2,FALSE,,0,0,,3,1,Australia,Indonesia,Thailand,,
Australia,koala,Asia,,4,FALSE,,0,0,,1,0,Malaysia,,,,
Indonesia,indo,Asia,Southeast Asia,1,FALSE,,0,0,,2,0,Malaysia,Philippines,,,
Philippines,phil,Asia,Southeast Asia,2,FALSE,,0,0,,2,1,Indonesia,Japan,,,
Japan,japa,Asia,,4,TRUE,A,0,0,,3,1,Philippines,S. Korea,Taiwan,,
Taiwan,taiw,Asia,,3,FALSE,,0,0,,2,2,Japan,S. Korea,,,
S. Korea,skor,Asia,,3,TRUE,,0,0,,3,2,Japan,N. Korea,Taiwan,,
N. Korea,nkor,Asia,,3,TRUE,R,0,0,,1,1,S. Korea,,,,
